pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
3.058932180831321e-05,2097,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
2.9017292223894307e-05,2098,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
2.8510416556928094e-05,2099,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF
1.9981382933281168e-05,2015,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.681915391978274e-05,2016,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5192408820580883e-05,2017,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.13783575848504e-05,2018,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8224637142603105e-05,2019,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9632832727996226e-05,2020,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7222332033448627e-05,2021,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.657194164845663e-05,2022,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.0153827195418033e-05,2023,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9897171156555223e-05,2024,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.065267810427497e-05,2025,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5540569497284793e-05,2026,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8016887115615425e-05,2027,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8165436827235272e-05,2028,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6896906141527222e-05,2029,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.831012428251819e-05,2030,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8451022853487586e-05,2031,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.520717061920707e-05,2032,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.51876896163399e-05,2033,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5676388889474192e-05,2034,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.786072513682252e-05,2035,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9133018209615878e-05,2036,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8910171675518392e-05,2037,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9623624552632103e-05,2038,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.57880161496245e-05,2039,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.883927825596163e-05,2040,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7750253075410215e-05,2041,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7889851946654507e-05,2042,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8992113268550664e-05,2043,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6980366931134406e-05,2044,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.879974768622764e-05,2045,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5368584018237202e-05,2046,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5548068262728746e-05,2047,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.530758807178815e-05,2048,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5535274426013428e-05,2049,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.949411221056113e-05,2050,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.0451282663563482e-05,2051,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8669025355035166e-05,2052,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.1156808397973496e-05,2053,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9082985090689242e-05,2054,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.460679200427584e-05,2055,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5607869303092846e-05,2056,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.677208103998371e-05,2057,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.1435409017349355e-05,2058,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.105124979124128e-05,2059,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7254140351538142e-05,2060,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5250214849136772e-05,2061,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.940355746458695e-05,2062,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8718215492641797e-05,2063,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.1911553039230965e-05,2064,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7482396895237226e-05,2065,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.1518830179802567e-05,2066,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.3258969443757769e-05,2067,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7650525335406082e-05,2068,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5555887547318496e-05,2069,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.4737029785290504e-05,2070,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5978549798612445e-05,2071,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8423833337191777e-05,2072,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.4914652534790458e-05,2073,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.913934159148591e-05,2074,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.0893141907156657e-05,2075,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6178184135237077e-05,2076,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9115497856813185e-05,2077,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5995082403525134e-05,2078,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.425132789087998e-05,2079,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5200988557114841e-05,2080,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.935799104078573e-05,2081,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.9654526706739637e-05,2082,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.2130338430674383e-05,2083,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.0555107978845682e-05,2084,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6130551761929203e-05,2085,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.0033684364322464e-05,2086,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6394486719521792e-05,2087,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.519840814417343e-05,2088,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5563645614775183e-05,2089,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8152206944945906e-05,2090,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.622073227613637e-05,2091,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.7678770584723783e-05,2092,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.4060798618279298e-05,2093,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6068164871644846e-05,2094,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6772410310512998e-05,2095,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.827423482464357e-05,2096,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.8072460266593345e-05,2097,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.6639441137269727e-05,2098,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
1.5449102446754792e-05,2099,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF
2.5274663662585898e-05,2015,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.26092257124127e-05,2016,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.818976632466559e-05,2017,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.9467501381540212e-05,2018,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.648192085933451e-05,2019,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.0658027863231826e-05,2020,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6335451296241016e-05,2021,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.925948883202355e-05,2022,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6450984381235754e-05,2023,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.093442000739928e-05,2024,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.985746564580999e-05,2025,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.7370889843399883e-05,2026,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.1935841220814872e-05,2027,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.982322680387791e-05,2028,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.946158484826558e-05,2029,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6982457478763873e-05,2030,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.801496522602449e-05,2031,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.8172378478319537e-05,2032,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.439206301928443e-05,2033,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.703962170511894e-05,2034,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.9208115732407082e-05,2035,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.5401313576123156e-05,2036,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.680698356355787e-05,2037,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.227737428321856e-05,2038,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.7162418589263032e-05,2039,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.197972828231142e-05,2040,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.3195349599021723e-05,2041,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.024070606269591e-05,2042,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.64264016062421e-05,2043,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.057038943119649e-05,2044,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.0140095471360705e-05,2045,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6025720984070927e-05,2046,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.1263238245858e-05,2047,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.815576194051234e-05,2048,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6189516034583607e-05,2049,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.686390318616274e-05,2050,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.001099768114293e-05,2051,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.7700383859987632e-05,2052,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.888695200981334e-05,2053,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.284315126886453e-05,2054,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.4679959358103564e-05,2055,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.550200574331121e-05,2056,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.707181029574885e-05,2057,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.68580885001699e-05,2058,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.7737680662265055e-05,2059,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.83408073732362e-05,2060,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.379080371911322e-05,2061,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.7342583143963998e-05,2062,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6169468047647626e-05,2063,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.589533329290477e-05,2064,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.862235040053821e-05,2065,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.8511987720859613e-05,2066,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.4920461493192102e-05,2067,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.909828453455623e-05,2068,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.3174057047699608e-05,2069,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.556965209897407e-05,2070,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.0378081782845103e-05,2071,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.58701109517613e-05,2072,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.8810738784539052e-05,2073,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.2973162868639367e-05,2074,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.7592170276942414e-05,2075,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.522651110511065e-05,2076,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.13997660433574e-05,2077,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.882338890873393e-05,2078,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.9030938458183758e-05,2079,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.945112030803754e-05,2080,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.744812562723127e-05,2081,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.507448000335329e-05,2082,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6357161739319212e-05,2083,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.230065134714372e-05,2084,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.3034937475317817e-05,2085,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.506157451692769e-05,2086,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.4310298539206776e-05,2087,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.4914392709076154e-05,2088,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.4721329544410148e-05,2089,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.03286891529681e-05,2090,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.2494697367994234e-05,2091,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6291916863233403e-05,2092,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.5849876135232072e-05,2093,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.730514076263455e-05,2094,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.5544594896767476e-05,2095,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.1397337889049765e-05,2096,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.8003543273187463e-05,2097,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.095793771240819e-05,2098,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.845541327155883e-05,2099,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.493070752007433e-05,2015,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.998282660826846e-05,2016,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.4598474751473074e-05,2017,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.4443001831044304e-05,2018,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.857345373815273e-05,2019,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.8094697804232404e-05,2020,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.52318618669762e-05,2021,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.5655703822137266e-05,2022,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.7659484571567706e-05,2023,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.310180403276322e-05,2024,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.5497453792038244e-05,2025,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.483531502112288e-05,2026,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.697679629135168e-05,2027,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.071716786444873e-05,2028,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.0129308289189236e-05,2029,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.46601287070391e-05,2030,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.314752937966429e-05,2031,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.410745869918707e-05,2032,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.510236317236364e-05,2033,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.97686921581249e-05,2034,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.2524500134598485e-05,2035,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.5295018559203836e-05,2036,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.814380560945639e-05,2037,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.093432212311322e-05,2038,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.702747423601354e-05,2039,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.4619892106352956e-05,2040,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.55603795442663e-05,2041,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.650607077905982e-05,2042,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.301694726068634e-05,2043,AWI-CM-1-1-MR,ssp370,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
