year,ann_agg,esm,experiment,ensemble,variable
2061,287.0670701272201,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2062,287.11587479771936,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2063,287.24294055367676,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2064,286.5762171232937,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2065,286.9963999388727,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2066,287.5930294590094,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2067,286.83624944680423,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2068,287.01568473211864,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2069,286.72928934470013,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2070,286.7849385292653,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2071,287.426157504194,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2072,287.3561378220569,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2073,287.24343589685026,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2074,286.35984547960305,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2075,287.0689442797273,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2076,287.0187898489956,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2077,287.9438676660728,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2078,287.4543474331138,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2079,288.8549569975889,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2080,288.0053471753333,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2081,288.0915711431007,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2082,287.8227449848131,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2083,288.30482506692505,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2084,287.9439310469698,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2085,288.3221332609863,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2086,288.7024702760371,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2087,288.8878868729185,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2088,288.673519380959,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2089,288.364348535833,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2090,288.79812325062744,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2091,288.6069872225237,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2092,288.3381302873739,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2093,289.32652585079404,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2094,288.62573062226267,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2095,289.1945108303967,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2096,288.5304456693133,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2097,288.1577669663489,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2098,289.1358568526484,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2099,289.48859901692026,IPSL-CM6A-LR,ssp370,r3i1p1f1,tas
2015,283.7513243211732,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2016,284.14600174087576,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2017,284.59081618333676,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2018,284.1587335862925,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2019,284.15837871681094,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2020,284.28958776935787,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2021,283.9164959083329,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2022,284.23461425821455,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2023,284.1397506723129,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2024,283.9716590269841,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2025,284.22634213569313,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2026,284.62686810349345,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2027,284.06979798988596,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2028,283.820775754289,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2029,284.4843579769665,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2030,284.80324744976383,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2031,284.8472137470198,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2032,284.36716711751086,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2033,284.6607802834398,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2034,284.8645231307905,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2035,284.4767947591414,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2036,284.6823937662874,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2037,284.45525419306074,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2038,285.3262705402947,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2039,285.9397676387236,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2040,285.1829470888565,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2041,284.3863015459745,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2042,285.5632894904003,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2043,286.05221972335386,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2044,285.40450103129336,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2045,285.3809206915441,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2046,285.4888808349486,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2047,285.55078622236374,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2048,285.94688051771567,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2049,285.62403537625426,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2050,285.88412312928955,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2051,284.8142910696215,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2052,286.119132780833,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2053,286.3750019738086,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2054,286.2868046801097,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2055,285.7898936239403,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2056,286.38167150706295,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2057,286.2653003981267,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2058,286.35524328315165,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2059,286.3573810712783,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2060,286.09457923990504,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2061,286.16499594070723,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2062,286.46619158735587,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2063,286.39598403879006,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2064,286.7208475453471,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2065,286.2856788205028,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2066,287.62261580492236,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2067,286.71604407167644,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2068,286.64331679631596,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2069,287.2802945147254,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2070,287.0928038255623,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2071,286.912602008113,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2072,287.03363382493313,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2073,287.2785538955132,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2074,287.55661830678514,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2075,287.13610525684686,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2076,287.48090227558276,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2077,288.16371568950836,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2078,287.73734982593953,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2079,287.70904460598416,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2080,287.4218942118404,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2081,287.9415237102421,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2082,287.53525220345847,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2083,287.9330129907681,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2084,287.9133059792795,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2085,289.0097639312779,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2086,288.5822762087711,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2087,287.8528495035123,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2088,288.42045736493753,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2089,288.45539109732243,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2090,288.77995397561597,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2091,288.74960298255075,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2092,288.9547511759335,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2093,288.4605811387198,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2094,289.8917759600374,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2095,288.9630786463733,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2096,288.56665644413846,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2097,289.26866289468006,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2098,289.3307433253886,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2099,288.9467372024441,IPSL-CM6A-LR,ssp370,r2i1p1f1,tas
2015,284.65699013786565,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2016,284.1945126165604,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2017,284.30352899624205,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2018,284.2131367834455,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2019,284.57861452085166,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2020,284.70746681825045,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2021,284.4548150494005,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2022,284.31215230105914,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2023,283.3541501809934,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2024,283.84372693636345,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2025,284.466115822453,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2026,284.0584452029021,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2027,284.55179123778333,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2028,283.6062937828932,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2029,284.7359708267022,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2030,284.51856488395987,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2031,284.5834951665064,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2032,285.18105818952387,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2033,285.3011674713113,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2034,284.58170068212326,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2035,284.4425442087764,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2036,285.41942681908,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2037,285.1967688595257,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2038,284.4120021584776,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2039,285.5523694592024,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2040,284.80907663928673,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2041,285.23819943516054,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2042,284.78932325820216,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2043,285.14968033944854,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2044,284.9904564623796,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2045,285.1590729122193,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2046,285.47627271482935,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2047,285.93592907115146,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2048,285.9870205651833,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2049,285.3378388911662,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2050,285.03419686484364,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2051,285.5521396516487,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2052,286.0238840305565,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2053,285.15319526635346,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2054,285.69027110371786,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2055,285.01081912252886,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2056,286.0060741852735,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2057,285.63778201384486,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2058,286.14419295182046,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2059,286.8624846352654,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2060,286.64458427337246,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2061,285.67472214100115,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2062,286.2607055328649,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2063,286.34910427682667,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2064,287.15176596922805,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2065,285.9986088567711,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2066,286.1004425521353,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2067,287.93093758147114,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2068,287.2316112982367,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2069,286.0115217027246,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2070,286.1772524633487,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2071,287.63689356353024,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2072,287.7966767015059,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2073,287.2688071188334,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2074,287.4549862018782,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2075,287.9948419702473,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2076,287.1784022788864,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2077,287.7233994752116,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2078,287.8595470610558,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2079,287.60392028998984,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2080,288.13954510661426,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2081,287.72143657949476,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2082,288.4317454326522,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2083,287.90749385160467,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2084,288.1519134594559,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2085,288.07811186813154,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2086,288.58034552157716,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2087,288.9676170620632,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2088,288.37847948369284,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2089,288.45754598944876,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2090,289.7603891541641,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2091,288.67997711386624,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2092,288.96828834162415,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2093,288.8027707396684,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2094,289.13844014697423,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2095,288.3899475325001,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2096,289.0657482065054,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2097,289.33058577612684,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2098,288.5158274100538,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2099,289.09427532025455,IPSL-CM6A-LR,ssp370,r8i1p1f1,tas
2015,284.5524615900119,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2016,284.1506181900359,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2017,284.41143775072413,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2018,284.82086434950594,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2019,284.38475666265566,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2020,283.66030429287343,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2021,284.1441228947986,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2022,284.51699095639543,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2023,283.5568181690176,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2024,283.61279516500093,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2025,284.17183169982076,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2026,285.4314780526375,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2027,284.75622996254475,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2028,284.9766919751608,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2029,284.6609364440105,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2030,284.7879675521703,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2031,284.34978314487734,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2032,284.4481247457349,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2033,284.2831526761166,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2034,284.7880859903352,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2035,284.81853788202966,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2036,284.38095784151056,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2037,285.0778869271467,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2038,283.94397341778705,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2039,284.81376843543467,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2040,284.9616137212997,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2041,284.80765319253726,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2042,285.68279030704537,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2043,285.3050352625501,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2044,285.227830493708,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2045,285.3809799049928,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2046,285.57510379679843,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2047,286.0499679767245,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2048,286.44938567978903,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2049,285.98617249398706,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2050,285.715338868842,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2051,286.00052592801643,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2052,285.13819206893476,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2053,286.01048869521736,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2054,286.81468521237656,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2055,285.726549824248,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2056,286.2370562110519,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2057,286.62797140324193,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2058,286.1644424364919,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2059,285.98892442212576,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2060,286.19358472555734,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2061,285.59335785836146,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2062,285.98663849768116,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2063,287.03875728092015,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2064,286.8737365050897,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2065,286.13523087422357,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2066,286.7590232396468,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2067,286.78755080998434,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2068,286.70538983011386,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2069,286.5246086427183,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2070,287.35286895518817,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2071,287.5034123831218,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2072,287.8211688708362,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2073,286.79643821508563,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2074,287.1288932328902,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2075,287.820071960047,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2076,287.4844573632133,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2077,287.4118877121014,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2078,287.17063204751037,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2079,287.84315573875386,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2080,287.6633563166367,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2081,288.0815403644581,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2082,287.0156250419539,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2083,288.28068442377435,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2084,288.27369547115546,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2085,288.0055085102211,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2086,287.56878376391546,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2087,287.98825084697177,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2088,287.9138751828429,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2089,289.20397175823706,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2090,288.51704116128,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2091,288.47947787052095,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2092,288.4372134554438,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2093,288.059058006512,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2094,288.4112706144125,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2095,289.38258885798126,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2096,288.56075246296786,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2097,289.23989817988706,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2098,288.9276719949008,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2099,289.1690229546756,IPSL-CM6A-LR,ssp370,r1i1p1f1,tas
2015,283.7230772158819,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2016,284.73571363113837,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2017,284.3278202940968,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2018,282.9213775462311,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2019,283.9976437947412,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2020,283.3706112937388,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2021,285.13962925556297,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2022,285.00452322011114,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2023,284.51516744627514,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2024,284.08596024202694,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2025,284.5703218304716,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2026,284.2899230367908,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2027,284.3524423303099,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2028,284.9145900918392,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2029,284.5871857765698,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2030,285.4304864536845,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2031,285.04508279256885,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2032,284.7088393458367,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2033,284.9416643640632,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2034,284.93233568225554,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2035,285.4263553592562,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2036,284.80478326525093,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2037,284.8675051868401,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2038,284.6667050394098,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2039,284.794555152502,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2040,285.48010214697416,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2041,284.5933412982332,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2042,284.97601661212144,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2043,285.56774571104705,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2044,286.3880577052874,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2045,285.7838422169449,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2046,285.5206276103938,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2047,285.2103103753262,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2048,285.34047766880366,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2049,285.8534173904246,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2050,285.3229134301249,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2051,285.521818269651,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2052,285.763002356419,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2053,286.14660699044856,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2054,286.38575455471033,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2055,286.78875969740085,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2056,286.62009511190405,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2057,285.8115228855358,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2058,286.53534245714906,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2059,286.8046979680451,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2060,286.5087162051537,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
2061,286.92023177725207,IPSL-CM6A-LR,ssp370,r4i1p1f1,tas
