pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
3.1162900618846404e-05,2038,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.7585680403384433e-05,2039,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.875663258453772e-05,2040,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.100175323393827e-05,2041,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.467820449131943e-05,2042,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.3871696492339503e-05,2043,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.9212138950855532e-05,2044,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.299987922185021e-05,2045,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.9964259406041667e-05,2046,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.8496906336815084e-05,2047,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.112853672739682e-05,2048,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.5818155707276614e-05,2049,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.11257639751741e-05,2050,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.5677020668588797e-05,2051,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.7579040602622245e-05,2052,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.1587313586778514e-05,2053,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.689417193123851e-05,2054,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.6243266306513756e-05,2055,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.6131052931134906e-05,2056,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.9918192723968075e-05,2057,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.7479546438384788e-05,2058,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.139769614104421e-05,2059,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.1078169363780964e-05,2060,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.962105228349961e-05,2061,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.5437504781130466e-05,2062,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.5521432349262933e-05,2063,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.091101236278863e-05,2064,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.7396784233744146e-05,2065,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.0883344527382184e-05,2066,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.340320040090021e-05,2067,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.125548137094436e-05,2068,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.0514311542711133e-05,2069,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.4641378100810494e-05,2070,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.130290384087589e-05,2071,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.480856577410568e-05,2072,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.9893033552290574e-05,2073,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.2275556791276454e-05,2074,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.959749397920079e-05,2075,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.069277762547393e-05,2076,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.507138769339081e-05,2077,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.0098542984812527e-05,2078,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.8511232474702925e-05,2079,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.8526649128059377e-05,2080,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.8399798841613363e-05,2081,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.48416973022684e-05,2082,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.17732164121419e-05,2083,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.12587166536088e-05,2084,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.26245484445848e-05,2085,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.052259687375255e-05,2086,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.4239294107225473e-05,2087,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.5611011092482177e-05,2088,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.650151231271917e-05,2089,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.566931614154194e-05,2090,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.119839000166523e-05,2091,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.38670604957137e-05,2092,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.830691979094294e-05,2093,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.221679809121116e-05,2094,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.432315309226312e-05,2095,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.36411737676395e-05,2096,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.1444700234050796e-05,2097,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
3.0071523044178336e-05,2098,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.7130501110330985e-05,2099,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES
2.6585817831060883e-05,2015,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7697789752346435e-05,2016,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.87677453708865e-05,2017,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.679336212247323e-05,2018,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8142086809109084e-05,2019,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.644032904928192e-05,2020,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6335357363352412e-05,2021,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.741847750375283e-05,2022,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8222067842893875e-05,2023,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6426115298191087e-05,2024,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.0350247977225182e-05,2025,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6064394236353642e-05,2026,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.838521261227863e-05,2027,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7828529704270022e-05,2028,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8222947340146208e-05,2029,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7686659843445947e-05,2030,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8377606738784783e-05,2031,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9129564164761093e-05,2032,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.615198164234657e-05,2033,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8139435268735334e-05,2034,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.646133436377575e-05,2035,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.141905491874654e-05,2036,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9541810106465326e-05,2037,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.862761328888643e-05,2038,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6769626418778174e-05,2039,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7907364858903146e-05,2040,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7276891641324127e-05,2041,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6899488476473556e-05,2042,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8660890639086787e-05,2043,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7030262465867322e-05,2044,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8796988414845305e-05,2045,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.575877684631615e-05,2046,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9196686554199383e-05,2047,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.836077223334096e-05,2048,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9199716624858243e-05,2049,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8779667878663168e-05,2050,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9865491995087706e-05,2051,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7334201295105784e-05,2052,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8177172881729086e-05,2053,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7196519924232253e-05,2054,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9770850977091254e-05,2055,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8816134352753278e-05,2056,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8420120615671492e-05,2057,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8406488318461322e-05,2058,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6779308012605488e-05,2059,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6085391454588717e-05,2060,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6782909482902443e-05,2061,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.143002201356748e-05,2062,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8461478287995984e-05,2063,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8726495607021005e-05,2064,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6177069763608404e-05,2065,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9404701721905374e-05,2066,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.942717039783571e-05,2067,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.0010132908953895e-05,2068,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.140069819133131e-05,2069,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.0202061364040453e-05,2070,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.640602706543463e-05,2071,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.5994285301865976e-05,2072,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9637016359740766e-05,2073,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8259337888546588e-05,2074,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8750128096256022e-05,2075,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8477265363147477e-05,2076,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.000229229095564e-05,2077,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.619682819332291e-05,2078,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8161791167395314e-05,2079,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.950757479670901e-05,2080,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8086037885593695e-05,2081,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.980375156131595e-05,2082,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8023132357876598e-05,2083,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.857635912781189e-05,2084,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.947197338181491e-05,2085,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8905280632043464e-05,2086,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.834450232010946e-05,2087,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.252606226828391e-05,2088,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.872841682023726e-05,2089,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6446711157985806e-05,2090,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.7242646198187087e-05,2091,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.5709831871905572e-05,2092,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
3.124127484554391e-05,2093,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6586445756996577e-05,2094,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.9579112471719054e-05,2095,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8387878995563545e-05,2096,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.6766283516186176e-05,2097,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8800452025139872e-05,2098,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.8181711578260826e-05,2099,CAS-ESM2-0,ssp245,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA
2.654040115417974e-05,2015,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4455464521748668e-05,2016,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5774566413137758e-05,2017,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7204658130723736e-05,2018,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5653673966345182e-05,2019,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4411153082098014e-05,2020,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6223416495000367e-05,2021,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5745876769634412e-05,2022,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7059724561606483e-05,2023,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.665510400053251e-05,2024,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7127323211381287e-05,2025,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6866610137203524e-05,2026,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4726816257017537e-05,2027,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.3763386134071426e-05,2028,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.1205881367812325e-05,2029,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5078948222117873e-05,2030,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.3381679015712376e-05,2031,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4146654689289495e-05,2032,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.2926501788428914e-05,2033,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4089216953133047e-05,2034,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4583682461242258e-05,2035,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7126942300224016e-05,2036,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.443429943710486e-05,2037,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.3903326679259756e-05,2038,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7071442652708713e-05,2039,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.499546259441801e-05,2040,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.571594260331599e-05,2041,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6373966668830448e-05,2042,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.3821109975327796e-05,2043,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4664869659050346e-05,2044,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.289558795485748e-05,2045,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.849934454211344e-05,2046,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7695309728958472e-05,2047,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.7636487296912587e-05,2048,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
3.0059688737212466e-05,2049,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6838486087003957e-05,2050,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5986398751372967e-05,2051,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
3.0497035044472373e-05,2052,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.983916656774367e-05,2053,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8024886097764775e-05,2054,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5472195739743884e-05,2055,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.605586172030082e-05,2056,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4732049802318556e-05,2057,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.9246449124416708e-05,2058,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.9920700632288946e-05,2059,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8598101580561836e-05,2060,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.661424256559786e-05,2061,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5084760749656523e-05,2062,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5665736253551282e-05,2063,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8844589425088145e-05,2064,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.57023569137916e-05,2065,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8026778917364814e-05,2066,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.815769384439576e-05,2067,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.5495263267453704e-05,2068,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.640478374666891e-05,2069,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.8244245237240996e-05,2070,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.613635226647159e-05,2071,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.4969742714649528e-05,2072,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.869589926715644e-05,2073,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.44297504057779e-05,2074,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
3.0001626815983683e-05,2075,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.737286808877162e-05,2076,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.884436871603497e-05,2077,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
2.6947477301596163e-05,2078,CAS-ESM2-0,ssp245,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU
